Fulfillment,Price,Compare Price,Qty On Hand
"SSRW-LF959-96","174.0000","0","0"
"SSRW-LF959-108","184.0000","0","0"
"PTSCH-11093-84","89.0000","0","53"
"PTSCH-11093-96","99.0000","0","286"
"PTSCH-11093-108","109.0000","0","116"
"PTSCH-11093-120","119.0000","0","93"
"PTCH-JTSP102-84","158.0000","0","0"
"PTCH-JTSP102-108","178.0000","0","213"
"PTCH-JTSP102-CUS","0.0000","0","0"
"PRTW-D26-84","198.9900","0","52"
"PRTW-D26-96","218.9900","0","30"
"PRTW-D26-108","238.9900","0","76"
"PRTW-D26-120","258.9900","0","37"
"PRTW-D26-CUS","0.0000","0","0"
"VCCH-VET12010-108","238.0000","0","81"
"VCCH-VET12010-120","258.0000","0","49"
"VCCH-VET12010-84","198.0000","0","55"
"VCCH-VET12010-96","218.0000","0","84"
"BOCH-193810-84","29.0000","0","81"
"BOCH-193810-96","34.0000","0","0"
"BOCH-193810-108","39.0000","0","86"
"BOCH-193810-120","44.0000","0","22"
"BOCH-193810-96-GR","34.0000","0","82"
"BOCH-193810-108-GR","39.0000","0","137"
"BOCH-193810-120-GR","44.0000","0","79"
"BOCH-193810-84-GR","29.0000","0","53"
"BOCH-120601-84","29.0000","0","170"
"BOCH-120601-96","34.0000","0","358"
"BOCH-120601-108","39.0000","0","203"
"BOCH-120601-120","44.0000","0","162"
"BOCH-1-20601-CUS","0.0000","0","0"
"BOCH-120601-84-GR","29.0000","0","55"
"BOCH-120601-96-GR","34.0000","0","174"
"BOCH-120601-108-GR","39.0000","0","199"
"BOCH-120601-120-GR","44.0000","0","88"
"PTCH-JTSP120-108","178.0000","0","206"
"PTCH-JTSP120-120","188.0000","0","75"
"PTCH-JTSP120-84","158.0000","0","63"
"PTCH-JTSP208-84","158.0000","0","0"
"PTCH-JTSP208-108","178.0000","0","31"
"PTCH-JTSP208-120","188.0000","0","30"
"PTCH-JTSP208-CUS","0.0000","0","0"
"SHCH-EMB20137-120","84.0000","0","64"
"SHCH-EMB20137-84","69.0000","0","65"
"SHCH-EMB20137-96","74.0000","0","125"
"SHCH-EMB20137-108","79.0000","0","128"
"SHCH-EMB20137-CUS","0.0000","0","0"
"PTCH-JTSP100-84","158.0000","0","76"
"PTCH-JTSP100-108","178.0000","0","273"
"PTCH-JTSP100-120","188.0000","0","128"
"PTCH-JTSP100-CUS","0.0000","0","0"
"PTCH-JTSP202-CUS","0.0000","0","0"
"SHCH-EMB20131B-84","39.0000","0","0"
"SHCH-EMB20131B-96","44.0000","0","0"
"SHCH-EMB20131B-108","49.0000","0","0"
"SHCH-EMB20131B-120","54.0000","0","0"
"SHCH-EMB20131B-CUS","0.0000","0","0"
"SHCH-EMB20131A-84","39.0000","0","0"
"SHCH-EMB20131A-96","44.0000","0","0"
"SHCH-EMB20131A-108","49.0000","0","23"
"SHCH-EMB20131A-120","54.0000","0","0"
"SHCH-EMB20131A-CUS","0.0000","0","0"
"SHCH-LH20133-84","39.0000","0","69"
"SHCH-LH20133-96","44.0000","0","116"
"SHCH-LH20133-108","49.0000","0","134"
"SHCH-LH20135-84","39.0000","0","78"
"SHCH-LH20135-96","44.0000","0","106"
"SHCH-LH20135-108","49.0000","0","124"
"PTCH-JTSP203-108","178.0000","0","29"
"PTCH-JTSP203-CUS","0.0000","0","0"
"SHFLNCH-M012-120","40.0000","0","74"
"SHFLNCH-M012-84","25.0000","0","22"
"SHFLNCH-M012-96","30.0000","0","197"
"SHFLNCH-M012-108","35.0000","0","190"
"BOCH-KC31-84","49.9900","0","58"
"BOCH-KC31-96","54.9900","0","148"
"BOCH-KC31-108","59.9900","0","238"
"BOCH-KC31-120","64.9900","0","97"
"SHCH-EMB20138-120","70.0000","0","64"
"SHCH-EMB20138-84","55.0000","0","45"
"SHCH-EMB20138-96","60.0000","0","92"
"SHCH-EMB20138-108","65.0000","0","88"
"SHCH-EMB20138-CUS","0.0000","0","0"
"BOCH-PL1608-120","64.0000","0","33"
"BOCH-PL1608-84","49.0000","0","33"
"BOCH-PL1608-96","54.0000","0","60"
"BOCH-PL1608-108","59.0000","0","28"
"PTCH-JTSP206-108","178.0000","0","40"
"PTCH-JTSP206-CUS","0.0000","0","0"
"PTCH-JTSP005-84","158.0000","0","124"
"PTCH-JTSP005-120","188.0000","0","66"
"PTCH-JTSP005-CUS","0.0000","0","0"
"BOCH-PL1606-96","54.0000","0","143"
"BOCH-PL1606-108","59.0000","0","121"
"BOCH-PL1606-120","64.0000","0","44"
"BOCH-PL1606-84","49.0000","0","71"
"BOCH-KC36-84","49.9900","0","0"
"BOCH-KC36-96","54.9900","0","164"
"BOCH-KC36-108","59.9900","0","125"
"BOCH-KC36-120","64.9900","0","69"
"PTCH-JTSP205-108","178.0000","0","66"
"PTCH-JTSP205-120","188.0000","0","46"
"PTCH-JTSP205-CUS","0.0000","0","0"
"BOCH-KC27-84","49.9900","0","283"
"BOCH-KC27-96","54.9900","0","448"
"BOCH-KC27-108","59.9900","0","367"
"BOCH-KC27-120","64.9900","0","155"
"FHLCH-YL5003-84","49.0000","0","0"
"PRTW-D25-84","198.9900","0","0"
"PRTW-D25-96","218.9900","0","0"
"PRTW-D25-108","238.9900","0","0"
"PRTW-D25-120","258.9900","0","0"
"PRTW-D25-CUS","0.0000","0","0"
"PRTW-D24B-84","198.9900","0","0"
"PRTW-D24B-96","218.9900","0","52"
"PRTW-D24B-108","238.9900","0","58"
"PRTW-D24B-120","258.9900","0","32"
"PRTW-D24B-CUS","0.0000","0","0"
"PRTW-D24A-84","198.9900","0","0"
"PRTW-D24A-96","218.9900","0","0"
"PRTW-D24A-108","238.9900","0","0"
"PRTW-D24A-120","258.9900","0","0"
"PRTW-D24A-CUS","0.0000","0","0"
"PRTW-D12-84","198.9900","0","0"
"PRTW-D12-96","218.9900","0","0"
"PRTW-D12-108","238.9900","0","0"
"PRTW-D12-120","258.9900","0","0"
"PRTW-D12-CUS","0.0000","0","0"
"PRTW-D11-84","198.9900","0","40"
"PRTW-D11-96","218.9900","0","172"
"PRTW-D11-108","238.9900","0","172"
"PRTW-D11-120","258.9900","0","55"
"PRTW-D11-CUS","0.0000","0","0"
"BOCH-PL1605-108","59.0000","0","199"
"BOCH-PL1605-120","64.0000","0","129"
"BOCH-PL1605-84","49.0000","0","68"
"BOCH-PL1605-96","54.0000","0","123"
"PRTW-D13-84","198.9900","0","25"
"PRTW-D13-96","218.9900","0","72"
"PRTW-D13-108","238.9900","0","40"
"PRTW-D13-120","258.9900","0","45"
"PRTW-D13-CUS","0.0000","0","0"
"BOCH-191016-84","29.0000","0","130"
"BOCH-191016-96","34.0000","0","202"
"BOCH-191016-108","39.0000","0","224"
"BOCH-191016-120","44.0000","0","112"
"PTCH-JTSP190912-96","168.0000","0","235"
"BOCH-191016-120-GR","44.0000","0","160"
"BOCH-191016-84-GR","29.0000","0","155"
"BOCH-191016-96-GR","34.0000","0","184"
"BOCH-191016-108-GR","39.0000","0","397"
"BOCH-190303-84","29.0000","0","215"
"BOCH-190303-96","34.0000","0","305"
"BOCH-190303-108","39.0000","0","205"
"BOCH-190303-120","44.0000","0","165"
"BOCH-190303-84-GR","29.0000","0","147"
"BOCH-190303-96-GR","34.0000","0","204"
"BOCH-190303-108-GR","39.0000","0","162"
"BOCH-190303-120-GR","44.0000","0","258"
"SHCH-EMBOCS3293-84","49.0000","0","109"
"SHCH-EMBOCS3293-96","54.0000","0","172"
"SHCH-EMBOCS3293-108","59.0000","0","161"
"SHCH-EMBOCS3293-CUS","0.0000","0","0"
"BOCH-KC22-84","49.9900","0","21"
"BOCH-KC22-96","54.9900","0","86"
"BOCH-KC22-108","59.9900","0","143"
"BOCH-KC22-120","64.9900","0","63"
"PTSCH-72012-84","89.0000","0","0"
"PTSCH-72012-96","99.0000","0","0"
"PTSCH-72012-108","109.0000","0","78"
"PTSCH-72012-120","119.0000","0","40"
"BOCH-KC29-84","49.9900","0","47"
"BOCH-KC29-96","54.9900","0","119"
"BOCH-KC29-108","59.9900","0","174"
"BOCH-KC29-120","64.9900","0","84"
"BOCH-201302-96","34.0000","0","0"
"BOCH-201302-84","29.0000","0","0"
"BOCH-201302-108","39.0000","0","82"
"BOCH-201302-120","44.0000","0","58"
"BOCH-201302-84-GR","29.0000","0","72"
"BOCH-201302-96-GR","34.0000","0","132"
"BOCH-201302-108-GR","39.0000","0","200"
"BOCH-201302-120-GR","44.0000","0","120"
"DIS-ID1-120","204.0000","0","66"
"DIS-ID1-84","169.0000","0","72"
"DIS-ID1-96","179.0000","0","103"
"DIS-ID1-108","189.0000","0","93"
"DIS-ID1-CUS","0.0000","0","0"
"SHCH-LH20134-84","39.0000","0","108"
"SHCH-LH20134-96","44.0000","0","160"
"SHCH-LH20134-108","49.0000","0","151"
"SHCH-EMBOCS4084-84","49.0000","0","153"
"SHCH-EMBOCS4084-96","54.0000","0","223"
"SHCH-EMBOCS4084-108","59.0000","0","227"
"SHCH-EMBOCS4084-CUS","0.0000","0","0"
"JQCH-20122010-120","99.0000","0","0"
"JQCH-20122010-84","69.0000","0","0"
"JQCH-20122010-96","79.0000","0","0"
"JQCH-20122010-108","89.0000","0","0"
"PTSCH-SLK211-96","99.0000","0","32"
"PTSCH-SLK211-108","109.0000","0","0"
"PTSCH-SLK211-120","119.0000","0","0"
"PTSCH-SLK211-84","89.0000","0","0"
"BOCH-PL1602-84","49.0000","0","30"
"BOCH-PL1602-96","54.0000","0","115"
"BOCH-PL1602-108","59.0000","0","154"
"BOCH-PL1602-120","64.0000","0","82"
"DIS-ID9-120","204.0000","0","47"
"DIS-ID9-84","169.0000","0","88"
"DIS-ID9-96","179.0000","0","95"
"DIS-ID9-108","189.0000","0","102"
"PRTW-D28-96","218.9900","0","60"
"PRTW-D28-108","238.9900","0","168"
"PRTW-D28-120","258.9900","0","41"
"PRTW-D28-84","198.9900","0","0"
"PRTW-D28-CUS","0.0000","0","0"
"BOCH-KC6-120","44.9900","0","46"
"BOCH-KC6-84","44.9900","0","101"
"BOCH-KC6-96","49.9900","0","127"
"BOCH-KC6-108","54.9900","0","120"
"SHCH-LH20136-84","39.0000","0","80"
"SHCH-LH20136-96","44.0000","0","104"
"SHCH-LH20136-108","49.0000","0","73"
"SHCH-LH97-96","44.0000","0","129"
"SHCH-LH97-108","49.0000","0","116"
"SHCH-LH97-84","39.0000","0","62"
"BOCH-201303-84","29.0000","0","0"
"BOCH-201303-96","34.0000","0","48"
"BOCH-201303-108","39.0000","0","184"
"BOCH-201303-120","44.0000","0","64"
"BOCH-201303-108-GR","39.0000","0","160"
"BOCH-201303-120-GR","44.0000","0","72"
"BOCH-201303-84-GR","29.0000","0","21"
"BOCH-201303-96-GR","34.0000","0","93"
"PTSCH-12012-84","89.0000","0","0"
"PTSCH-12012-96","99.0000","0","70"
"PTSCH-12012-108","109.0000","0","52"
"PTSCH-12012-120","119.0000","0","0"
"PTSCH-1-2012-CUS","0.0000","0","0"
"PRTW-D02-84","198.9900","0","0"
"PRTW-D02-96","218.9900","0","0"
"PRTW-D02-108","238.9900","0","0"
"PRTW-D02-120","258.9900","0","24"
"PRTW-D02-CUS","0.0000","0","0"
"PRTW-D23-120","258.9900","0","0"
"PRTW-D23-108","238.9900","0","0"
"PRTW-D23-84","198.9900","0","0"
"PRTW-D23-96","218.9900","0","0"
"PRTW-D23-CUS","0.0000","0","0"
"PRTW-D20-84","198.9900","0","0"
"PRTW-D20-96","218.9900","0","0"
"PRTW-D20-108","238.9900","0","0"
"PRTW-D20-120","258.9900","0","0"
"PRTW-D20-CUS","0.0000","0","0"
"PTCH-JTSP003-96","89.0000","0","285"
"PTCH-JTSP003-CUS","0.0000","0","0"
"PTSCH-11100-84","89.0000","0","0"
"PTSCH-11100-96","99.0000","0","93"
"PTSCH-11100-108","109.0000","0","0"
"PTSCH-11100-120","119.0000","0","0"
"PTSCH-52012-96","99.0000","0","106"
"PTSCH-52012-108","109.0000","0","127"
"PTSCH-52012-120","119.0000","0","61"
"PTSCH-52012-84","89.0000","0","44"
"DIS-ID50-84","169.0000","0","41"
"DIS-ID50-96","179.0000","0","111"
"DIS-ID50-108","189.0000","0","51"
"DIS-ID50-120","204.0000","0","43"
"PTCH-JTSP27-84","158.0000","0","48"
"PRTW-D06B-108","238.9900","0","0"
"PRTW-D06B-120","258.9900","0","0"
"PRTW-D06B-84","198.9900","0","53"
"PRTW-D06B-96","218.9900","0","106"
"PRTW-D06B-CUS","0.0000","0","0"
"PRTW-D06A-96","218.9900","0","44"
"PRTW-D06A-108","238.9900","0","40"
"PRTW-D06A-120","258.9900","0","0"
"PRTW-D06A-84","198.9900","0","0"
"PRTW-D06A-CUS","0.0000","0","0"
"PTCH-JTSP194010-108","178.0000","0","126"
"DIS-ID221-96","179.0000","0","0"
"DIS-ID221-108","189.0000","0","0"
"DIS-ID221-120","204.0000","0","0"
"DIS-ID221-84","169.0000","0","0"
"DIS-ID221-CUS","0.0000","0","0"
"BOCH-174402-84","29.0000","0","57"
"BOCH-174402-96","34.0000","0","125"
"BOCH-174402-108","39.0000","0","115"
"BOCH-174402-120","44.0000","0","104"
"BOCH-174402-84-GR","29.0000","0","97"
"BOCH-174402-96-GR","34.0000","0","221"
"BOCH-174402-108-GR","39.0000","0","215"
"BOCH-174402-120-GR","44.0000","0","134"
"SHFLNCH-M015-108","35.0000","0","193"
"SHFLNCH-M015-120","40.0000","0","66"
"SHFLNCH-M015-84","25.0000","0","70"
"SHFLNCH-M015-96","30.0000","0","183"
"PRTW-D01-120","258.9900","0","43"
"PRTW-D01-84","198.9900","0","51"
"PRTW-D01-96","218.9900","0","110"
"PRTW-D01-108","238.9900","0","105"
"PRTW-D01-CUS","0.0000","0","0"
"PTSCH-11098-84","89.0000","0","0"
"PTSCH-11098-96","99.0000","0","0"
"PTSCH-11098-108","109.0000","0","72"
"PTSCH-11098-120","119.0000","0","52"
"PTSCH-13402-120","119.0000","0","0"
"PTSCH-13402-84","89.0000","0","0"
"PTSCH-13402-96","99.0000","0","0"
"PTSCH-13402-108","109.0000","0","0"
"SHCH-ORG6-120-PR","37.9900","0","192"
"SHCH-ORG6-84-PR","19.9900","0","85"
"SHCH-ORG6-96-PR","26.9900","0","227"
"SHCH-ORG6-108-PR","32.9900","0","278"
"SHCH-ORG2-120-PR","37.9900","0","126"
"SHCH-ORG2-84-PR","19.9900","0","126"
"SHCH-ORG2-96-PR","26.9900","0","514"
"SHCH-ORG2-108-PR","32.9900","0","405"
"SHCH-VOL3-84-PR","19.9900","0","591"
"SHCH-VOL3-96-PR","26.9900","0","1434"
"SHCH-VOL3-108-PR","32.9900","0","1546"
"SHCH-VOL3-120-PR","37.9900","0","553"
"SHCH-VOL3-SW","0.9900","0","472"
"SHCH-VOL1-84-PR","19.9900","0","332"
"SHCH-VOL1-96-PR","26.9900","0","1092"
"SHCH-VOL1-108-PR","32.9900","0","1061"
"SHCH-VOL1-120-PR","37.9900","0","557"
"SHCH-VOL1-SW","0.9900","0","526"
"SHCH-ORG1-120-PR","37.9900","0","326"
"SHCH-ORG1-84-PR","19.9900","0","206"
"SHCH-ORG1-96-PR","26.9900","0","510"
"SHCH-ORG1-108-PR","32.9900","0","555"
"SHCH-LH94A-84","39.0000","0","193"
"SHCH-LH94A-96","49.0000","0","249"
"SHCH-LH94A-108","59.0000","0","0"
"SHCH-LH159-84","39.0000","0","80"
"SHCH-LH159-96","44.0000","0","148"
"SHCH-LH159-108","49.0000","0","144"
"PRTW-D21-96","218.9900","0","0"
"PRTW-D21-108","238.9900","0","0"
"PRTW-D21-120","258.9900","0","0"
"PRTW-D21-84","198.9900","0","0"
"PRTW-D21-CUS","0.0000","0","0"
"PRTW-D27-84","198.9900","0","44"
"PRTW-D27-96","218.9900","0","87"
"PRTW-D27-108","238.9900","0","99"
"PRTW-D27-120","258.9900","0","41"
"PRTW-D27-CUS","0.0000","0","0"
"PTCH-JTSP87-108","178.0000","0","221"
"PTCH-JTSP87-120","188.0000","0","125"
"BOCH-PL1607-108","59.0000","0","143"
"BOCH-PL1607-120","64.0000","0","32"
"BOCH-PL1607-84","49.0000","0","66"
"BOCH-PL1607-96","54.0000","0","144"
"PTSCH-13400-120","119.0000","0","70"
"PTSCH-13400-84","89.0000","0","69"
"PTSCH-13400-96","99.0000","0","136"
"PTSCH-13400-108","109.0000","0","156"
"PTSCH-13400-CUS","0.0000","0","0"
"DIS-ID7727-84","169.0000","0","90"
"DIS-ID7727-120","204.0000","0","58"
"DIS-ID7727-108","189.0000","0","185"
"DIS-ID7727-96","179.0000","0","101"
"BOCH-PL1609-120","64.0000","0","116"
"BOCH-PL1609-84","49.0000","0","58"
"BOCH-PL1609-96","54.0000","0","132"
"BOCH-PL1609-108","59.0000","0","179"
"PRTW-D30-120","258.9900","0","37"
"PRTW-D30-84","198.9900","0","0"
"PRTW-D30-96","218.9900","0","0"
"PRTW-D30-108","238.9900","0","38"
"PRTW-D30-CUS","0.0000","0","0"
"SHCH-LH130-96","44.0000","0","156"
"SHCH-LH130-108","49.0000","0","0"
"SHCH-LH130-84","39.0000","0","95"
"BOCH-KC91B-84","44.9900","0","194"
"BOCH-KC91B-96","49.9900","0","186"
"BOCH-KC91B-108","54.9900","0","249"
"BOCH-KC91B-120","59.9900","0","124"
"BOCH-KC8-96","49.9900","0","246"
"BOCH-KC8-108","54.9900","0","205"
"BOCH-KC8-120","59.9900","0","156"
"BOCH-KC8-84","44.9900","0","133"
"PTCH-JTSP112-96","89.0000","0","277"
"CZCH-CTZ1-84","39.0000","0","27"
"CZCH-CTZ1-96","49.0000","0","0"
"CZCH-CTZ1-108","59.0000","0","73"
"CZCH-CTZ1-120","69.0000","0","0"
"CZCH-CTZ1-84-GR","39.0000","0","0"
"CZCH-CTZ1-96-GR","49.0000","0","28"
"CZCH-CTZ1-108-GR","59.0000","0","63"
"CZCH-CTZ1-120-GR","69.0000","0","0"
"BOCH-KC28-84","49.9900","0","0"
"BOCH-KC28-96","54.9900","0","92"
"BOCH-KC28-108","59.9900","0","119"
"BOCH-KC28-120","64.9900","0","71"
"BOCH-201305-84","29.0000","0","0"
"BOCH-201305-96","34.0000","0","97"
"BOCH-201305-108","39.0000","0","213"
"BOCH-201305-120","44.0000","0","110"
"BOCH-201305-84-GR","29.0000","0","123"
"BOCH-201305-96-GR","34.0000","0","243"
"BOCH-201305-108-GR","39.0000","0","249"
"BOCH-201305-120-GR","44.0000","0","124"
"PTSCH-11089-96","99.0000","0","101"
"PTSCH-11089-84","89.0000","0","55"
"PTSCH-11089-108","109.0000","0","225"
"PTSCH-11089-120","119.0000","0","112"
"PTSCH-11083-84","89.0000","0","61"
"PTSCH-11083-96","99.0000","0","174"
"PTSCH-11083-108","109.0000","0","209"
"PTSCH-11083-120","119.0000","0","80"
"DIS-ID37-120","204.0000","0","0"
"DIS-ID37-84","169.0000","0","22"
"DIS-ID37-96","179.0000","0","78"
"DIS-ID37-108","189.0000","0","98"
"DIS-ID37-CUS","0.0000","0","0"
"PTSCH-11095-84","89.0000","0","79"
"PTSCH-11095-96","99.0000","0","287"
"PTSCH-11095-108","109.0000","0","164"
"PTSCH-11095-120","119.0000","0","98"
"PTSCH-13401-84","89.0000","0","26"
"PTSCH-13401-96","99.0000","0","81"
"PTSCH-13401-108","109.0000","0","86"
"PTSCH-13401-120","119.0000","0","43"
"PTCH-JTSP104-CUS","0.0000","0","0"
"CZCH-CTZ9-84","39.0000","0","0"
"CZCH-CTZ9-96","49.0000","0","0"
"CZCH-CTZ9-108","59.0000","0","0"
"CZCH-CTZ9-120","69.0000","0","0"
"CZCH-CTZ9-84-GR","39.0000","0","0"
"CZCH-CTZ9-96-GR","49.0000","0","0"
"CZCH-CTZ9-108-GR","59.0000","0","0"
"CZCH-CTZ9-120-GR","69.0000","0","0"
"SHCH-LH20132-108","49.0000","0","146"
"SHCH-LH20132-84","39.0000","0","93"
"SHCH-LH20132-96","44.0000","0","124"
"PRTW-D04-84","89.9900","0","49"
"PRTW-D04-96","109.9900","0","0"
"PRTW-D04-108","119.9900","0","110"
"PRTW-D04-120","129.9900","0","92"
"PRTW-D04-CUS","0.0000","0","0"
"PTSCH-32012-84","89.0000","0","0"
"PTSCH-32012-96","99.0000","0","104"
"PTSCH-32012-108","109.0000","0","156"
"PTSCH-32012-120","119.0000","0","50"
"BOCH-PL1601-84","49.0000","0","70"
"BOCH-PL1601-96","54.0000","0","96"
"BOCH-PL1601-108","59.0000","0","60"
"BOCH-PL1601-120","64.0000","0","0"
"SSRW-LF951-120","194.0000","0","0"
"SSRW-LF951-84","159.0000","0","0"
"SSRW-LF951-96","174.0000","0","0"
"SSRW-LF951-108","184.0000","0","24"
"BOCH-KC20-84","49.9900","0","0"
"BOCH-KC20-120","64.9900","0","83"
"BOCH-KC20-96","54.9900","0","62"
"BOCH-KC20-108","59.9900","0","138"
"BOCH-KC25-84","49.9900","0","94"
"BOCH-KC25-96","54.9900","0","130"
"BOCH-KC25-108","59.9900","0","122"
"BOCH-KC25-120","64.9900","0","26"
"BOCH-KC21-84","49.9900","0","188"
"BOCH-KC21-96","54.9900","0","398"
"BOCH-KC21-108","49.9900","0","398"
"BOCH-KC21-120","49.9900","0","186"
"DIS-ID68-84","169.0000","0","0"
"DIS-ID68-120","204.0000","0","0"
"DIS-ID68-108","189.0000","0","0"
"DIS-ID68-96","179.0000","0","0"
"VPCH-VET1211-96","159.0000","0","104"
"VPCH-VET1211-108","169.0000","0","162"
"VPCH-VET1211-120","179.0000","0","63"
"VPCH-VET1211-84","149.0000","0","58"
"VPCH-VET1212-108","149.0000","0","128"
"VPCH-VET1212-120","149.0000","0","60"
"VPCH-VET1212-96","149.0000","0","183"
"VPCH-VET1212-84","149.0000","0","84"
"VPCH-192018-96","218.0000","0","179"
"VPCH-192018-108","238.0000","0","200"
"VPCH-192018-120","258.0000","0","118"
"VPCH-192018-84","198.0000","0","0"
"VPCH-VET1216-84","149.0000","0","41"
"VPCH-VET1216-96","159.0000","0","130"
"VPCH-VET1216-108","169.0000","0","149"
"VPCH-VET1216-120","179.0000","0","53"
"VPCH-192018-108-GRBO","104.0000","0","74"
"VPCH-192018-120-GRBO","114.0000","0","46"
"VPCH-192018-84-GRBO","79.0000","0","0"
"VPCH-192018-96-GRBO","94.0000","0","78"
"VPCH-192315-120","258.0000","0","149"
"VPCH-192315-84","198.0000","0","80"
"VPCH-192315-96","218.0000","0","186"
"VPCH-192315-108","238.0000","0","274"
"VPCH-VET1218-84","149.0000","0","0"
"VPCH-VET1218-96","159.0000","0","82"
"VPCH-VET1218-108","169.0000","0","85"
"VPCH-VET1218-120","179.0000","0","0"
"VPCH-192315-84-GRBO","79.0000","0","93"
"VPCH-192315-96-GRBO","94.0000","0","267"
"VPCH-192315-108-GRBO","104.0000","0","275"
"VPCH-192315-120-GRBO","114.0000","0","120"
"VPCH-193810-84","198.0000","0","0"
"VPCH-193810-96","218.0000","0","0"
"VPCH-193810-108","238.0000","0","158"
"VPCH-193810-120","258.0000","0","65"
"SHCH-OUR1921ASH-108","24.9900","0","0"
"SHCH-OUR1921ASH-84","24.9900","0","268"
"SHCH-OUR1921ASH-96","24.9900","0","175"
"SHCH-OUR1925BLU-84","24.9900","0","69"
"SHCH-OUR1925BLU-96","24.9900","0","26"
"SHCH-OUR1925BLU-108","24.9900","0","176"
"SHCH-OUR1922COC-84","29.9900","0","146"
"SHCH-OUR1922COC-96","29.9900","0","41"
"SHCH-OUR1922COC-108","29.9900","0","270"
"SHCH-OUR1923NAT-84","24.9900","0","267"
"SHCH-OUR1923NAT-96","24.9900","0","79"
"SHCH-OUR1923NAT-108","24.9900","0","111"
"VPCH-190622-84","198.0000","0","0"
"VPCH-190622-96","218.0000","0","0"
"VPCH-190622-108","238.0000","0","0"
"VPCH-190622-120","258.0000","0","32"
"VPCH-190622-84-GRBO","79.0000","0","0"
"VPCH-190622-96-GRBO","94.0000","0","116"
"VPCH-190622-108-GRBO","104.0000","0","121"
"VPCH-190622-120-GRBO","114.0000","0","22"
"VPCH-120601-120","74.0000","0","112"
"VPCH-120601-84","59.0000","0","0"
"VPCH-120601-96","64.0000","0","123"
"VPCH-120601-108","69.0000","0","200"
"VPCH-1-20601-CUS","0.0000","0","0"
"VPCH-VET1217-84","149.0000","0","130"
"VPCH-VET1217-96","159.0000","0","249"
"VPCH-VET1217-108","169.0000","0","245"
"VPCH-VET1217-120","179.0000","0","128"
"VPCH-120601-84-GRBO","79.0000","0","58"
"VPCH-120601-96-GRBO","94.0000","0","92"
"VPCH-120601-108-GRBO","104.0000","0","114"
"VPCH-120601-120-GRBO","114.0000","0","73"
"VPCH-190912-84","198.0000","0","64"
"VPCH-190912-96","218.0000","0","201"
"VPCH-190912-108","238.0000","0","262"
"VPCH-190912-120","258.0000","0","112"
"VPCH-VET1214-84","149.0000","0","45"
"VPCH-VET1214-96","159.0000","0","109"
"VPCH-VET1214-108","169.0000","0","128"
"VPCH-VET1214-120","179.0000","0","44"
"VPCH-190912-84-GRBO","79.0000","0","0"
"VPCH-190912-96-GRBO","94.0000","0","110"
"VPCH-190912-108-GRBO","104.0000","0","97"
"VPCH-190912-120-GRBO","114.0000","0","47"
"VPCH-194023-84","198.0000","0","0"
"VPCH-194023-96","218.0000","0","36"
"VPCH-194023-108","238.0000","0","97"
"VPCH-194023-120","258.0000","0","49"
"VPCH-VET1215-84","149.0000","0","37"
"VPCH-VET1215-96","159.0000","0","117"
"VPCH-VET1215-108","169.0000","0","194"
"VPCH-VET1215-120","149.0000","0","61"
"VPCH-194023-84-GRBO","79.0000","0","0"
"VPCH-194023-96-GRBO","94.0000","0","60"
"VPCH-194023-108-GRBO","104.0000","0","129"
"VPCH-194023-120-GRBO","114.0000","0","83"
"VPCH-184005-120","114.0000","0","91"
"VPCH-184005-108","104.0000","0","232"
"VPCH-184005-84","79.0000","0","76"
"VPCH-184005-96","94.0000","0","180"
"VPCH-184005-108-GRBO","104.0000","0","149"
"VPCH-184005-120-GRBO","114.0000","0","58"
"VPCH-184005-84-GRBO","79.0000","0","24"
"VPCH-184005-96-GRBO","94.0000","0","228"
"VPCH-110602-84","79.0000","0","85"
"VPCH-110602-96","94.0000","0","110"
"VPCH-110602-108","104.0000","0","223"
"VPCH-110602-120","114.0000","0","118"
"VPCH-VET1219-96","159.0000","0","283"
"VPCH-VET1219-108","169.0000","0","283"
"VPCH-VET1219-120","179.0000","0","179"
"VPCH-VET1219-84","149.0000","0","171"
"VPCH-110602-84-GRBO","79.0000","0","77"
"VPCH-110602-96-GRBO","94.0000","0","165"
"VPCH-110602-108-GRBO","104.0000","0","199"
"VPCH-110602-120-GRBO","114.0000","0","103"
"SHCH-VOL3-84-DLSW","19.9900","0","95"
"SHCH-VOL3-96-DLSW","26.9900","0","124"
"SHCH-VOL3-108-DLSW","32.9900","0","142"
"SHCH-VOL3-120-DLSW","37.9900","0","76"
"VPCH-145002-108","104.0000","0","203"
"VPCH-145002-120","114.0000","0","95"
"VPCH-145002-84","79.0000","0","126"
"VPCH-145002-96","94.0000","0","111"
"VPCH-VET1213-120","179.0000","0","85"
"VPCH-VET1213-84","149.0000","0","83"
"VPCH-VET1213-96","159.0000","0","190"
"VPCH-VET1213-108","169.0000","0","196"
"VPCH-145002-84-GRBO","79.0000","0","0"
"VPCH-145002-96-GRBO","94.0000","0","0"
"VPCH-145002-108-GRBO","104.0000","0","0"
"VPCH-145002-120-GRBO","114.0000","0","41"
"VPCH-194007-84","79.0000","0","133"
"VPCH-194007-96","94.0000","0","99"
"VPCH-194007-108","104.0000","0","107"
"VPCH-194007-120","114.0000","0","35"
"VPCH-194007-120-GRBO","114.0000","0","102"
"VPCH-194007-84-GRBO","79.0000","0","88"
"VPCH-194007-96-GRBO","94.0000","0","266"
